Stock	Country	Year	CatchCategory	ReportingCategory	CATONRaisedOrImported	MisreportedArea	Area	Season	SeasonType	Fleet	CATON	Effort	UnitEffort	OfficialLandings	SampledOrEstimated	Sex	AgeOrLength	AgeOrLengthType	CANUM	WECA	LECA	SampledCatch	No. of Length Samples	No. of Length Measured	No. of Age Samples	No. Age Readings
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	2	Age	7538.97	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	3	Age	8012.57	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	4	Age	3016.83	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	5	Age	8177.13	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	6	Age	3461.61	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	7	Age	1338.80	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	8	Age	169.30	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	9	Age	51.74	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	6270.84	60784	kWd	0	Estimated_Distribution	Undetermined	10	Age	7.26	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	0	Age	250.89	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	1	Age	800.21	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	2	Age	901.79	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	3	Age	958.44	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	4	Age	360.87	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	5	Age	978.13	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	6	Age	414.07	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	7	Age	160.14	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	8	Age	20.25	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	9	Age	6.19	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTB_DEF_100-119_0_0	750.85	60784	kWd		Estimated_Distribution	Undetermined	10	Age	0.87	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	0	Age	85.64	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	1	Age	273.14	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	2	Age	307.81	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	3	Age	327.15	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	4	Age	123.18	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	5	Age	333.87	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	6	Age	141.34	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	7	Age	54.66	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	8	Age	6.91	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	9	Age	2.11	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	256.61	23245	kWd		Estimated_Distribution	Undetermined	10	Age	0.30	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	0	Age	716.87	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	1	Age	2286.47	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	2	Age	2576.72	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	3	Age	2738.59	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	4	Age	1031.11	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	5	Age	2794.83	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	6	Age	1183.13	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	7	Age	457.58	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	8	Age	57.86	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	9	Age	17.68	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_CRU_100-119_0_0	2143.10	23245	kWd	0	Estimated_Distribution	Undetermined	10	Age	2.48	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	0	Age	4502.59	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	1	Age	14361.10	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	2	Age	16184.14	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	3	Age	17200.83	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	4	Age	6476.33	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	5	Age	17554.09	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	6	Age	7431.14	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	7	Age	2874.04	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	8	Age	363.44	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	9	Age	111.07	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	13460.57	101438	kWd	0	Estimated_Distribution	Undetermined	10	Age	15.60	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	0	Age	538.91	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	1	Age	1718.85	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	2	Age	1937.05	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	3	Age	2058.73	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	4	Age	775.14	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	5	Age	2101.01	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	6	Age	889.42	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	7	Age	343.99	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	8	Age	43.50	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	9	Age	13.29	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.g	4	Quarter	OTT_DEF_100-119_0_0	1611.71	101438	kWd		Estimated_Distribution	Undetermined	10	Age	1.87	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	0	Age	5.02	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	1	Age	16.00	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	2	Age	18.04	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	3	Age	19.17	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	4	Age	7.22	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	5	Age	19.56	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	6	Age	8.28	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	7	Age	3.20	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	8	Age	0.41	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	9	Age	0.12	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	15.52	223068	kWd		Estimated_Distribution	Undetermined	10	Age	0.02	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	0	Age	43.15	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	1	Age	137.64	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	2	Age	155.11	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	3	Age	164.85	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	4	Age	62.07	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	5	Age	168.24	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	6	Age	71.22	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	7	Age	27.54	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	8	Age	3.48	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	9	Age	1.06	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	MIS_MIS_0_0_0	129.58	223068	kWd	0	Estimated_Distribution	Undetermined	10	Age	0.15	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	0	Age	11557.21	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	1	Age	36861.94	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	2	Age	41541.30	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	3	Age	44150.92	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	4	Age	16623.37	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	5	Age	45057.67	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	6	Age	19074.18	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	7	Age	7377.05	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	8	Age	932.86	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	9	Age	285.09	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	34549.71	335112	kWd	0	Estimated_Distribution	Undetermined	10	Age	40.03	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	0	Age	1383.56	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	1	Age	4412.89	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	2	Age	4973.08	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	3	Age	5285.48	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	4	Age	1990.05	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	5	Age	5394.04	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	6	Age	2283.45	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	7	Age	883.14	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	8	Age	111.68	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	9	Age	34.13	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_100-119_0_0	4136.84	335112	kWd		Estimated_Distribution	Undetermined	10	Age	4.79	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	0	Age	21.41	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	1	Age	68.28	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	2	Age	76.95	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	3	Age	81.79	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	4	Age	30.79	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	5	Age	83.47	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.7.h	4	Quarter	OTB_DEF_70-99_0_0	64.79	24446	kWd		Estimated_Distribution	Undetermined	6	Age	35.33	350.90	350.90	0	0	0	0	0
