Stock	Country	Year	CatchCategory	ReportingCategory	CATONRaisedOrImported	Area	Season	SeasonType	Fleet	CATON	Effort	UnitEffort	SampledOrEstimated	Age	CANUM	WECA
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	0	60424	kWd	Estimated_Distribution	12	0	970.3
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	0	60424	kWd	Estimated_Distribution	13	0	1001.91
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	0	60424	kWd	Estimated_Distribution	14	0	1194.43
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	0	60424	kWd	Estimated_Distribution	15	0	1116.86
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	1	32.29	39.07
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	2	291.1	111.04
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	3	465.4	165.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	4	517.1	202.56
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	5	385.88	274.2
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	6	310.7	379.99
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	7	315.48	426.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	8	125.53	551.52
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	9	80.01	658.05
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	10	53.72	749.74
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	11	28.49	844.81
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	12	2.6	970.3
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	13	5.24	1001.91
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	14	0.35	1194.43
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.f	4	Quarter	TBB_DEF_70-99_0_0_all	722.69	60424	kWd	Estimated_Distribution	15	0.18	1116.86
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	1	0	39.07
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	2	0	111.04
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	3	0	165.02
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	4	0	202.56
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	5	0	274.2
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	6	0	379.99
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	7	0	426.02
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	8	0	551.52
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	9	0	658.05
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	10	0	749.74
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	11	0	844.81
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	12	0	970.3
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	13	0	1001.91
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	14	0	1194.43
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	0	9916	kWd	Estimated_Distribution	15	0	1116.86
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	1	2.68	39.07
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	2	24.19	111.04
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	3	38.68	165.02
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	4	42.97	202.56
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	5	32.07	274.2
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	6	25.82	379.99
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	7	26.22	426.02
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	8	10.43	551.52
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	9	6.65	658.05
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	10	4.46	749.74
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	11	2.37	844.81
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	12	0.22	970.3
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	13	0.44	1001.91
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	14	0.03	1194.43
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	60	9916	kWd	Estimated_Distribution	15	0.02	1116.86
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	1	0.18	39.07
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	2	1.61	111.04
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	3	2.58	165.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	4	2.86	202.56
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	5	2.14	274.2
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	6	1.72	379.99
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	7	1.75	426.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	8	0.7	551.52
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	9	0.44	658.05
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	10	0.3	749.74
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	11	0.16	844.81
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	12	0.01	970.3
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	13	0.03	1001.91
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	14	0	1194.43
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	GNS_DEF_all_0_0_all	4.82	9916	kWd	Estimated_Distribution	15	0	1116.86
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	1	0	39.07
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	2	0	111.04
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	3	0	165.02
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	4	0	202.56
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	5	0	274.2
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	6	0	379.99
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	7	0	426.02
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	8	0	551.52
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	9	0	658.05
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	10	0	749.74
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	11	0	844.81
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	12	0	970.3
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	13	0	1001.91
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	14	0	1194.43
meg.27.7b-k8abd	UK (England)	2025	BMS landing	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	0	79121	kWd	Estimated_Distribution	15	0	1116.86
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	1	116.22	39.07
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	2	1047.87	111.04
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	3	1675.31	165.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	4	1861.43	202.56
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	5	1389.06	274.2
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	6	1118.42	379.99
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	7	1135.63	426.02
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	8	451.87	551.52
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	9	288.03	658.05
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	10	193.39	749.74
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	11	102.56	844.81
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	12	9.35	970.3
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	13	18.85	1001.91
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	14	1.25	1194.43
meg.27.7b-k8abd	UK (England)	2025	Discards	All - reported, nonreported and misreported	Raised_Discards	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	2599.7	79121	kWd	Estimated_Distribution	15	0.66	1116.86
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	1	1446.28	39.07
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	2	13040.16	111.04
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	3	20848.18	165.02
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	4	23164.32	202.56
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	5	17286.03	274.2
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	6	13918.04	379.99
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	7	14132.29	426.02
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	8	5623.26	551.52
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	9	3584.36	658.05
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	10	2406.61	749.74
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	11	1276.29	844.81
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	12	116.35	970.3
meg.27.7b-k8abd	UK (England)	2025	Landings	All - reported, nonreported and misreported	Imported_Data	27.7.g	4	Quarter	OTB_DEF_>=120_0_0_all	32343	79121	kWd	Estimated_Distribution	13	234.55	1001.91
